4847	57191
4848	57202
4849	57214
4850	57225
4851	57237
4852	57248
4853	57258
4854	57269
4855	57280
4856	57291
4857	57303
4858	57315
4859	57325
4860	57335
4861	57348
4862	57358
4863	57370
4864	57382
4865	57397
4866	57416
4867	57425
4868	57437
4869	57447
4870	57459
4871	57474
4872	57482
4873	57495
4874	57504
4875	57518
4876	57527
4877	57536
4878	57548
4879	57557
4880	57570
4881	57586
4882	57604
4883	57614
4884	57625
4885	57635
4886	57649
4887	57657
4888	57669
4889	57680
4890	57692
4891	57702
4892	57714
4893	57725
4894	57736
4895	57748
4896	57757
4897	57771
4898	57785
4899	57794
4900	57805
4901	57816
4902	57831
4903	57848
4904	57858
4905	57870
4906	57881
4907	57891
4908	57902
4909	57914
4910	57925
4911	57935
4912	57947
4913	57958
4914	57971
4915	57980
4916	57992
4917	58002
4918	58015
4919	58031
4920	58049
4921	58058
4922	58071
4923	58081
